,mi_score,mi_rank_pct,rfecv_score,rfecv_rank_pct,lasso_coef,lasso_rank_pct,rf_importance,rf_rank_pct,composite_score,overall_rank
home_win_prob,0.18934106046817645,1.0,1.0,0.75,0.2639631851253815,1.0,0.16219710512988808,0.96875,0.9296875,1
away_win_prob,0.17987846243810912,0.96875,1.0,0.75,0.2549721420128891,0.96875,0.1738662793274104,1.0,0.921875,2
squad_value_ratio,0.05420650147575756,0.90625,1.0,0.75,0.05657034980768575,0.875,0.03744724469632565,0.90625,0.859375,3
log_squad_value_ratio,0.06264563962285763,0.9375,1.0,0.75,0.044758105399745916,0.78125,0.03684933696595781,0.875,0.8359375,4
draw_prob,0.029276530898931785,0.65625,1.0,0.75,0.05282013503718114,0.84375,0.07103808309165784,0.9375,0.796875,5
home_squad_value,0.04459775290736401,0.84375,1.0,0.75,0.08194353160267058,0.9375,0.01956353152357408,0.53125,0.765625,6
away_avg_player_value,0.04160047705105541,0.78125,0.5,0.46875,0.057676692358789305,0.90625,0.017617857761215536,0.46875,0.65625,7
squad_value_diff,0.04696968374595345,0.875,1.0,0.75,0.0,0.15625,0.035627967507434175,0.84375,0.65625,8
home_roll_xg_against,0.026308733604859746,0.59375,1.0,0.75,0.014206855452670558,0.4375,0.03066097440808127,0.78125,0.640625,9
home_roll_xg_diff,0.02600589280326915,0.5625,1.0,0.75,0.019955733208541805,0.53125,0.026955953310991293,0.71875,0.640625,10
net_xg_diff,0.040509547010742164,0.75,1.0,0.75,0.0,0.15625,0.03454489645362375,0.8125,0.6171875,11
home_avg_player_value,0.030684782265303134,0.6875,1.0,0.75,0.0031760085995960635,0.375,0.019671761775024086,0.59375,0.6015625,12
home_roll_xg_for,0.013185426748966389,0.34375,1.0,0.75,0.016617325302561086,0.46875,0.028870827555999033,0.75,0.578125,13
away_roll_xg_for,0.023486252362668214,0.53125,1.0,0.75,0.002273997839734217,0.34375,0.026300945336695122,0.6875,0.578125,14
net_goal_diff,0.04406259315948313,0.8125,1.0,0.75,0.0,0.15625,0.019564856224492416,0.5625,0.5703125,15
away_roll_xg_against,0.0,0.0625,1.0,0.75,0.02755121214817413,0.65625,0.024510786170291336,0.65625,0.53125,16
away_roll_xg_diff,0.018946840510683405,0.46875,1.0,0.75,0.0,0.15625,0.02425521472489355,0.625,0.5,17
away_squad_value,0.027677601240195582,0.625,1.0,0.75,0.0,0.15625,0.017158532548623484,0.40625,0.484375,18
home_squad_age,0.03883799144928446,0.71875,0.125,0.28125,0.03525859413041283,0.71875,0.014368155010081042,0.1875,0.4765625,19
away_roll_goals_against,0.01860903521957269,0.4375,0.09090909090909091,0.1875,0.040558569095671106,0.75,0.014968556609168543,0.28125,0.4140625,20
home_roll_goal_diff,0.004245263399685673,0.15625,0.16666666666666666,0.34375,0.024466095001201837,0.625,0.01839266842706015,0.5,0.40625,21
away_roll_points,0.021402238893719616,0.5,0.1111111111111111,0.25,0.01960254754373049,0.5,0.01409826196981068,0.15625,0.3515625,22
home_roll_goals_against,0.0,0.0625,0.14285714285714285,0.3125,0.024061396944575025,0.59375,0.017293348350591837,0.4375,0.3515625,23
net_points,0.017792809540118526,0.40625,0.25,0.40625,0.0,0.15625,0.015568342207147458,0.34375,0.328125,24
home_roll_points,0.01649763955398109,0.375,0.1,0.21875,0.0042956624588736765,0.40625,0.01446844477249757,0.21875,0.3046875,25
away_roll_goals_for,0.0007848290230643151,0.125,0.2,0.375,0.00011709070916659981,0.3125,0.015698857914016148,0.375,0.296875,26
away_roll_goal_diff,0.012373412918614601,0.28125,0.3333333333333333,0.4375,0.0,0.15625,0.015338599184518938,0.3125,0.296875,27
away_squad_age,0.008092161833557654,0.1875,0.07692307692307693,0.125,0.021349785989772257,0.5625,0.013119143962957037,0.125,0.25,28
away_roll_won,0.0,0.0625,0.06666666666666667,0.0625,0.050583427776838115,0.8125,0.007621789988560852,0.0625,0.25,29
home_roll_won,0.008229830277964645,0.21875,0.0625,0.03125,0.027968701037914396,0.6875,0.0068211832944231636,0.03125,0.2421875,30
home_roll_goals_for,0.012757974424942642,0.3125,0.08333333333333333,0.15625,0.0,0.15625,0.014744293351353006,0.25,0.21875,31
net_win_rate,0.008706694099838153,0.25,0.07142857142857142,0.09375,0.0,0.15625,0.010796200445634644,0.09375,0.1484375,32
